"","PFC Pain Med Ind","PFC Dep Med Ind","NRMSE GS Ind","NRMSE SLB Ind","PFC Pain Med No Ind","PFC Dep Med No Ind","NRMSE GS No Ind","NRMSE SLB No Ind","AUC Ind","AUC No Ind","AUC CCA","Miss Overall","Sing Ind","Sing Noind","Sing CCA"
"19",0.652777777777778,0.683257918552036,1.97547118638808,0.934406012597341,0.703703703703704,0.610859728506787,1.18651889121239,0.960726418384855,0.739541025641026,0.735584615384615,0.735443509867425,0.5272,0,0,0
"20",0.555147058823529,0.699074074074074,1.71278561402307,1.09941839331384,0.621323529411765,0.666666666666667,1.39022509931718,1.0903608946589,0.834980963281024,0.838299266951897,0.813897976663531,0.568,0,0,0
"21",0.604761904761905,0.552123552123552,1.73035874083839,1.16904888223845,0.619047619047619,0.567567567567568,1.1039365401446,1.48166312837952,0.724618992095421,0.722364218074742,0.705642554651117,0.552,0,0,1
"22",0.580392156862745,0.605691056910569,1.55418415998699,1.29912866641383,0.592156862745098,0.626016260162602,1.70602796447685,1.45155577690022,0.798733282814836,0.792161611403527,0.725918108906712,0.5688,0,0,0
"23",0.59825327510917,0.628352490421456,1.7974175099866,1.02493556653499,0.62882096069869,0.632183908045977,0.898750768063532,0.993815953804801,0.734848174194739,0.7338947778484,0.733190804487256,0.5368,0,0,0
"24",0.624472573839662,0.581497797356828,1.88294435065195,1.28025218916834,0.645569620253165,0.651982378854626,1.218485291579,1.25059398679879,0.793376024590164,0.789928278688525,0.797335958005249,0.5568,0,0,0
"25",0.584,0.572072072072072,1.40561330302857,1.40011142727186,0.652,0.675675675675676,1.32384859387806,1.17742302404394,0.72431643625192,0.725547875064004,0.734515354730148,0.5416,0,0,0
"26",0.611650485436893,0.622119815668203,2.24550092966202,0.942923100670974,0.689320388349515,0.585253456221198,1.22872951477112,0.956120220281575,0.796409960950003,0.792763587478394,0.777380344064044,0.5248,0,0,0
"27",0.611814345991561,0.673728813559322,1.65587106109659,1.12885023354334,0.628691983122363,0.656779661016949,1.70265472140304,1.27293596140606,0.74501526371235,0.742041979694521,0.683114560791987,0.5472,0,0,1
"28",0.56,0.62962962962963,1.71521756525406,1.20568451791786,0.588,0.606481481481482,0.985849319361287,1.06488616038084,0.741308006485643,0.737744494386635,0.758225739275302,0.5464,0,0,0
"29",0.678111587982833,0.655502392344498,1.12218888133786,1.06058145831797,0.609442060085837,0.645933014354067,1.10939482177319,1.06414503965355,0.750353353271334,0.749411077881109,0.678418321951445,0.528,0,0,0
"30",0.633204633204633,0.611111111111111,1.47305978972021,1.26073613395441,0.667953667953668,0.564814814814815,1.66847786930601,0.990104267932695,0.803258010152702,0.80283412458639,0.78902653542423,0.5376,0,0,0
"31",0.631578947368421,0.616071428571429,1.3199937552048,1.18810602972027,0.62719298245614,0.638392857142857,1.09451701156096,1.1797195517727,0.753989388994931,0.734542721096813,0.725276541640178,0.5464,0,0,0
"32",0.602941176470588,0.519480519480519,1.57992480874927,1.17021452056494,0.599264705882353,0.632034632034632,1.72629079452916,1.3011114993348,0.786688488816148,0.788496756132357,0.730902204031827,0.5512,0,0,0
"33",0.619718309859155,0.620833333333333,1.84614902715435,1.12355829447965,0.572769953051643,0.566666666666667,1.48706697515678,1.16222431732961,0.770896516393443,0.771293545081967,0.738474848597207,0.5432,0,0,0
"34",0.660098522167488,0.632183908045977,1.42839533452445,1.2673399622153,0.610837438423645,0.67816091954023,0.993548148455718,1.16416102545989,0.738681025499218,0.73475846282655,0.720022459292532,0.5208,0,0,0
"35",0.652719665271967,0.570796460176991,1.72767972669169,0.95407932158742,0.615062761506276,0.690265486725664,1.54874663205309,0.95315373558303,0.785893851888261,0.783049684607193,0.767324185248714,0.5416,0,0,0
"36",0.6,0.569037656903766,1.4771749401186,1.21503684649827,0.553191489361702,0.581589958158996,1.33547745149448,1.10782031817163,0.754886370910953,0.759979514755778,0.713219264892269,0.5496,0,0,0
"37",0.586065573770492,0.661016949152542,1.1334874756444,1.23883727255682,0.60655737704918,0.690677966101695,0.977437678223764,1.45039712852802,0.7672,0.768548717948718,0.808779621809183,0.556,0,0,0
"38",0.560311284046693,0.554545454545455,1.48965580845528,1.2313341511816,0.657587548638132,0.609090909090909,1.21760583941342,1.25940408499665,0.806550796320617,0.806177021010781,0.754789175264241,0.5472,0,0,0
"39",0.662162162162162,0.688372093023256,1.95527677124032,1.10525555005116,0.599099099099099,0.558139534883721,1.30750295711354,1.15160342354797,0.775765279917822,0.772907036466358,0.778531822565092,0.5328,0,0,0
"40",0.55607476635514,0.567099567099567,1.77013867256085,0.928929161252973,0.644859813084112,0.588744588744589,1.51680657956232,1.3223087831872,0.776368487902813,0.778924159547661,0.869389453659117,0.5344,0,0,0
"41",0.642241379310345,0.564655172413793,2.11142678838366,1.20084305304234,0.564655172413793,0.607758620689655,1.71156885596885,1.44691640905858,0.736506205455886,0.740835176538052,0.687584786821705,0.5376,0,0,0
"42",0.618110236220472,0.663829787234043,1.6480947350488,1.15126719432486,0.633858267716535,0.659574468085106,1.17599163260362,1.29319199925927,0.760162466291574,0.761942322417736,0.713758669239193,0.5552,0,0,0
"43",0.587044534412955,0.592592592592593,1.23757073579283,0.980998953731316,0.591093117408907,0.560185185185185,1.42271720144657,1.20975729411851,0.750779167232208,0.749429549709205,0.809282059481932,0.5568,0,0,0
"44",0.679166666666667,0.562231759656652,1.73772751788761,1.04951785027625,0.641666666666667,0.613733905579399,1.27933832932941,0.984448116074917,0.79010818769605,0.789583253312848,0.833600178724355,0.5424,0,0,0
"45",0.63013698630137,0.606334841628959,1.59602967865215,1.15343263496095,0.726027397260274,0.692307692307692,1.66741474726846,1.07953759779652,0.737797820252801,0.732176879110073,0.779437193547623,0.532,0,0,0
"46",0.60352422907489,0.600858369098712,2.0826132272118,1.29378378441706,0.612334801762115,0.626609442060086,1.60978434667248,1.25644844935329,0.752564145246504,0.75059221831536,0.672353576434365,0.5256,0,0,1
"47",0.563876651982379,0.690265486725664,1.78682475351206,1.08254223486441,0.577092511013216,0.610619469026549,1.27343360565135,1.27271160105555,0.751150504121839,0.749667717507382,0.805508074445069,0.536,0,0,0
"48",0.582278481012658,0.592920353982301,1.28683874954283,1.0971397968152,0.662447257383966,0.646017699115044,1.57534760876999,1.07776233394374,0.792004732927654,0.787120699899605,0.772435076278095,0.5304,0,0,0
"49",0.616379310344828,0.644736842105263,1.22533023245196,1.13813987996703,0.633620689655172,0.631578947368421,1.26087978366543,1.88143017573167,0.778938039950926,0.784841802222683,0.722751131221719,0.536,0,0,0
"50",0.674311926605505,0.646153846153846,1.27066500137985,1.15171535101846,0.587155963302752,0.669230769230769,2.13984422312449,1.20795636276845,0.760308889008375,0.754253496892931,0.804842602444658,0.5464,0,0,0
"51",0.653386454183267,0.608294930875576,2.21068717473734,0.856692235473075,0.617529880478088,0.608294930875576,1.67324915225043,0.799017456208322,0.743761363665505,0.739609538683264,0.736329314334429,0.5336,0,0,0
"52",0.6,0.620967741935484,1.80395471586435,1.00926770230813,0.672727272727273,0.633064516129032,1.15716857616623,0.962319157711604,0.743658025983622,0.748068160827535,0.695247395833333,0.552,0,0,1
"53",0.628205128205128,0.626609442060086,1.34976812860136,1.83107977579361,0.692307692307692,0.553648068669528,1.10919688102125,1.26180549813944,0.781000459161556,0.774508068674152,0.766938965754097,0.5352,0,0,0
"54",0.599173553719008,0.64390243902439,2.07274720162172,0.983732968225906,0.648760330578512,0.604878048780488,2.12664452783355,1.05375606162694,0.737065879787029,0.741589582397845,0.783678209459459,0.5288,0,0,0
"55",0.586497890295359,0.60352422907489,1.88664927499061,1.14867635949165,0.59915611814346,0.515418502202643,1.39758394552981,1.11948597250038,0.781335095768363,0.78128898554957,0.736428736428736,0.5152,0,0,0
"56",0.723004694835681,0.612903225806452,1.75412663599436,1.05462640446487,0.690140845070423,0.622119815668203,1.23374138589737,1.45816643189953,0.764615286052918,0.756179127426485,0.757814428626847,0.5296,0,0,0
"57",0.607142857142857,0.639810426540284,2.1318110538915,0.947722813098943,0.575396825396825,0.672985781990521,1.55756924246064,0.933958964183766,0.796469534050179,0.794951356886841,0.775417728688757,0.532,0,0,0
"58",0.649789029535865,0.572033898305085,1.60412369480743,1.08094228563979,0.565400843881857,0.716101694915254,1.40872828105091,0.901698263081473,0.810722039035779,0.809695455383292,0.82126993527645,0.5696,0,0,0
"59",0.6125,0.652173913043478,0.935317662651113,1.12338020766107,0.595833333333333,0.608695652173913,1.07928176860624,1.03538408798166,0.754873159427423,0.751889278536565,0.73272257458304,0.5296,0,0,0
"60",0.663414634146341,0.63963963963964,1.17841657730028,1.19105410684604,0.590243902439024,0.671171171171171,1.44148170449211,1.42088942239269,0.780514736022299,0.788884448270208,0.763485286691457,0.5264,0,0,0
"61",0.674418604651163,0.639024390243902,1.45562853075248,1.18483676784985,0.67906976744186,0.629268292682927,0.789939029721175,1.07911874179456,0.77865671641791,0.778594956253217,0.724263866697101,0.5224,0,0,0
"62",0.62962962962963,0.649350649350649,1.52575188041186,1.11396733746991,0.526748971193416,0.649350649350649,1.61330673483952,1.09502559740474,0.78848,0.78094848,0.80029296875,0.5456,0,0,0
"63",0.635294117647059,0.610859728506787,1.62549726661811,1.14586799622504,0.647058823529412,0.583710407239819,1.59976986703322,0.987688894081469,0.756962420723011,0.756911212333029,0.74622961696481,0.5512,0,0,0
"64",0.561475409836066,0.688311688311688,2.8056375923941,1.52146695253442,0.565573770491803,0.567099567099567,1.41004532376482,1.31308684376204,0.761884209877304,0.763276609737551,0.712104241338112,0.5424,0,0,0
"65",0.553921568627451,0.615384615384615,1.56290057417783,0.963967176560617,0.637254901960784,0.596153846153846,1.37059855898845,1.12125957016654,0.759020628494313,0.753247220615642,0.739485834805905,0.5232,0,0,0
"66",0.610878661087866,0.636752136752137,1.89178177127207,1.15600481013856,0.623430962343096,0.658119658119658,1.17465921326475,1.05333634249977,0.778604205472187,0.775416921811627,0.72632889299556,0.5464,0,0,0
"67",0.666666666666667,0.744493392070485,1.4421435359486,1.11891542043214,0.625,0.594713656387665,1.15303016644431,1.25609640713919,0.763621992914813,0.765097215356731,0.772173813345563,0.5192,0,0,0
"68",0.62719298245614,0.605042016806723,1.56926037874759,1.20852132116934,0.614035087719298,0.634453781512605,1.10196233904992,1.18505642737363,0.745297871850208,0.744680905532473,0.729603909465021,0.5496,0,0,0
"69",0.623481781376518,0.478813559322034,1.95604389377002,1.386809307228,0.631578947368421,0.610169491525424,1.7626700416842,1.20441211821086,0.781815235508365,0.780392822602218,0.744240921452568,0.5544,0,0,0
"70",0.680769230769231,0.596244131455399,1.28440571124738,1.32434327228272,0.580769230769231,0.624413145539906,1.16924273017004,1.25143900187471,0.787293107731234,0.784260949956592,0.785740804752212,0.552,0,0,0
"71",0.591489361702128,0.589041095890411,1.60968755943575,1.03273214706709,0.612765957446809,0.534246575342466,1.33180882072697,0.941459431219095,0.781958666389707,0.783992265655252,0.775050740434489,0.5448,0,0,0
"72",0.619047619047619,0.59051724137931,1.84803958952951,0.989337348555892,0.58008658008658,0.637931034482759,1.28640625260983,1.05927035608949,0.770839042104481,0.771038795741662,0.778115501519757,0.5352,0,0,0
"73",0.663967611336032,0.619834710743802,1.21558400521969,0.912351163908032,0.696356275303644,0.545454545454545,1.25469180854592,1.0173269225668,0.758148976908348,0.759971394957208,0.760586232577934,0.5576,0,0,0
"74",0.62962962962963,0.621621621621622,1.93822863306514,1.18302768269321,0.578703703703704,0.522522522522523,1.54664197794879,1.04112925757807,0.779518283021586,0.779600592629175,0.773449519230769,0.5352,0,0,0
"75",0.627705627705628,0.617777777777778,1.39564184428592,1.03019919561838,0.653679653679654,0.626666666666667,1.9846730880489,1.09806841215744,0.813304050125961,0.811756346489245,0.805885839813104,0.5216,0,0,0
"76",0.618257261410788,0.632911392405063,1.7387458280597,1.02285521099406,0.639004149377593,0.632911392405063,1.38398105778007,1.2657090032174,0.705207563439271,0.713809846431798,0.683207890594254,0.5376,0,0,0
"77",0.627306273062731,0.618181818181818,1.87671344206149,1.15364236903271,0.590405904059041,0.622727272727273,1.38145601026976,0.97707710144107,0.78079042235058,0.784354389414608,0.781952914945242,0.5568,0,0,0
"78",0.633187772925764,0.521929824561403,2.54056199755228,1.14016869081057,0.572052401746725,0.587719298245614,1.7640333267819,1.13286412258589,0.750636987619475,0.742769901853871,0.761727031521753,0.5424,0,0,0
"79",0.578059071729958,0.62753036437247,2.05738522571687,1.31022383268226,0.578059071729958,0.57085020242915,2.38342483075725,1.23010945869712,0.755910032189941,0.750064072335103,0.737030671602327,0.5568,0,0,0
"80",0.616666666666667,0.604,1.45191441223123,1.1674258543732,0.670833333333333,0.608,1.24494925241124,1.00858775195664,0.790494797001106,0.789270863206194,0.866880977040096,0.5616,0,0,0
"81",0.564853556485356,0.59504132231405,1.67758316456429,1.07420136759813,0.602510460251046,0.603305785123967,0.927857961732815,1.15362071197121,0.823870967741935,0.822700972862263,0.81540601235135,0.5496,0,0,0
"82",0.633333333333333,0.555555555555556,1.27673792585147,1.17372129563722,0.676190476190476,0.537777777777778,1.41068060102333,1.16212322375565,0.771356125531784,0.769013194401628,0.67625926110089,0.5392,0,0,1
"83",0.627049180327869,0.62655601659751,2.07636068375953,1.283886824424,0.577868852459016,0.614107883817427,1.54113902551473,1.09974295937187,0.771782509400448,0.776121966160952,0.677637481086727,0.5552,0,0,1
"84",0.592274678111588,0.585253456221198,1.66698054222331,1.07034865218434,0.63519313304721,0.622119815668203,1.54965758009305,1.02376278600923,0.710648148148148,0.710602005660145,0.695598097792952,0.5416,0,0,0
"85",0.654708520179372,0.619266055045872,1.55980880609785,1.00129552248553,0.62780269058296,0.642201834862385,1.06662620198143,1.16001760937358,0.758787897486528,0.755682051914929,0.771463690202749,0.5392,0,0,0
"86",0.569506726457399,0.597457627118644,1.75363624300244,0.99207643729722,0.632286995515695,0.656779661016949,1.88244836864945,1.03078782664946,0.761102975812563,0.75950037888873,0.715523302531137,0.5472,0,0,0
"87",0.625531914893617,0.624472573839662,1.91767930408998,1.49884369320377,0.561702127659575,0.641350210970464,1.15873910306202,1.33787045252094,0.769896854378884,0.767326542379396,0.784143550057224,0.5624,0,0,0
"88",0.623853211009174,0.689655172413793,1.58429975756569,1.00663029765511,0.600917431192661,0.639846743295019,1.38412081301924,1.28935228581208,0.777428185849238,0.779101600154232,0.793030916378934,0.552,0,0,0
"89",0.603448275862069,0.62719298245614,1.16145719871918,1.22356738445353,0.629310344827586,0.587719298245614,1.39584874514546,1.24343878305097,0.740214925280889,0.734322892658393,0.713103534096565,0.5416,0,0,0
"90",0.668122270742358,0.524886877828054,1.70653079918939,1.08846592981799,0.650655021834061,0.633484162895928,1.21269833443943,1.09507226618518,0.747913192923681,0.746768298461436,0.79011521979009,0.5528,0,0,0
"91",0.59656652360515,0.638297872340426,1.07302400988649,1.00056808954358,0.549356223175966,0.582978723404255,1.53466044073542,0.972569162516324,0.804153336614577,0.804699356055945,0.844551282051282,0.5472,0,0,0
"92",0.629807692307692,0.587155963302752,2.43424924984342,1.11248304340969,0.634615384615385,0.587155963302752,1.46041376259119,0.869480918077994,0.726003423323699,0.725944488858824,0.741581731389498,0.528,0,0,0
"93",0.630841121495327,0.544401544401544,1.29908482428368,1.02512550546039,0.560747663551402,0.583011583011583,1.26229821380291,0.869140972839011,0.736247052528361,0.744862246504638,0.742171394915088,0.5376,0,0,0
"94",0.625984251968504,0.655737704918033,2.64555569444536,1.15526150947916,0.622047244094488,0.635245901639344,1.49707877536642,1.3625696667667,0.769633709016393,0.764398053278688,0.754554808271431,0.548,0,0,0
"95",0.606334841628959,0.694063926940639,1.64241706476719,1.03057333154962,0.592760180995475,0.694063926940639,1.8175489444636,0.912207210614005,0.708879789832317,0.704731338382284,0.637600959035152,0.5392,0,0,0
"96",0.605263157894737,0.547325102880658,2.14488192645061,1.24997388997768,0.616541353383459,0.609053497942387,1.3130429820657,1.10674917191,0.772204565451043,0.77135550134542,0.74347153977806,0.5656,0,0,0
"97",0.59051724137931,0.679324894514768,1.43183127143869,1.24869195219175,0.620689655172414,0.624472573839662,1.38156889694848,0.892212921871368,0.765388519748985,0.759953960050859,0.67452,0.56,0,0,1
"98",0.672811059907834,0.606060606060606,2.19425736002214,1.12241651898044,0.709677419354839,0.619047619047619,1.08664829117083,1.24085950031301,0.775099503829837,0.770795593823953,0.748136864307476,0.5272,0,0,0
"99",0.568464730290456,0.621276595744681,1.63213429701286,1.01040148808822,0.643153526970954,0.646808510638298,1.65909840434201,1.25219605654652,0.781930296557956,0.77213659328021,0.728262312491703,0.5576,0,0,0
"100",0.652360515021459,0.604838709677419,1.63282990650192,1.21469846416103,0.592274678111588,0.685483870967742,1.85494262780766,1.19771119001296,0.761140421243161,0.759093854128101,0.760292723315038,0.5552,0,0,0
"101",0.561224489795918,0.614406779661017,2.09308974363633,0.94043720624066,0.627551020408163,0.661016949152542,1.45555050954149,0.875914848360775,0.801331285202253,0.801850998463902,0.782420605151288,0.5456,0,0,0
"102",0.599173553719008,0.61328125,1.01550717728964,1.05054261872903,0.640495867768595,0.546875,0.907469028826922,0.98310171552555,0.769663813054253,0.770700636942675,0.703362487852284,0.552,0,0,0
"103",0.575892857142857,0.57487922705314,1.82987234108651,1.05103801027789,0.598214285714286,0.618357487922705,1.19570703220736,1.01398434611627,0.78542227847971,0.784830545757662,0.849905781781414,0.5224,0,0,0
"104",0.617021276595745,0.604166666666667,1.47720634524688,1.09541887306595,0.659574468085106,0.654166666666667,1.27265073370653,1.131545827463,0.792503027317694,0.78952445456971,0.834805390934261,0.5256,0,0,0
"105",0.612745098039216,0.655737704918033,1.28230191168735,1.14412964000308,0.612745098039216,0.647540983606557,1.65740816977555,1.36348946656199,0.734356752105231,0.73195699387383,0.746915012061607,0.5288,0,0,0
"106",0.63013698630137,0.600896860986547,1.48628756087772,1.28067106127915,0.625570776255708,0.609865470852018,1.31163146349805,0.995049168775045,0.755708709816215,0.752981129755978,0.729955328359584,0.5256,0,0,0
"107",0.591093117408907,0.554655870445344,1.26626722970185,1.09015170825912,0.587044534412955,0.522267206477733,0.90061507269609,1.21140813160625,0.704506356893621,0.709995410832998,0.727768294697429,0.568,0,0,0
"108",0.599221789883268,0.586363636363636,1.63110470862272,1.38989208505174,0.610894941634241,0.604545454545454,1.15472600629016,1.24817719084424,0.763152768950034,0.76439577225104,0.65981240981241,0.5432,0,0,0
"109",0.610619469026549,0.588744588744589,1.46910870855961,1.05712149618731,0.619469026548673,0.627705627705628,1.18433104533805,1.04343331646399,0.757960054394452,0.755660326622806,0.751497357604228,0.5304,0,0,0
"110",0.575221238938053,0.556053811659193,1.66175011509821,1.16143049894131,0.570796460176991,0.650224215246637,1.31975003954442,1.08762230275171,0.771342774637503,0.767738285410011,0.804896390374332,0.536,0,0,0
"111",0.6015625,0.588983050847458,2.79272723785496,1.11386038434105,0.56640625,0.610169491525424,0.948794097386272,1.19486656356656,0.789757184353761,0.786967791226231,0.748165711651189,0.5552,0,0,0
"112",0.609649122807018,0.580508474576271,1.53710324072833,0.970993373246252,0.62719298245614,0.580508474576271,1.39070894515853,0.921550742706836,0.721607490740527,0.727223492752842,0.791469315650682,0.5528,0,0,0
"113",0.625498007968127,0.598290598290598,1.68487491987536,1.11958114509271,0.561752988047809,0.658119658119658,1.29438170429734,1.08793808017461,0.718983764543568,0.72710533941618,0.690077848549186,0.5688,0,0,0
"114",0.624413145539906,0.659574468085106,1.77554841087586,1.10170352443879,0.596244131455399,0.617021276595745,1.04994508615822,0.996626929689723,0.724779394228476,0.72767720907093,0.696641156462585,0.5408,0,0,1
"115",0.570833333333333,0.661971830985915,1.6714937682649,1.14267545508222,0.6875,0.647887323943662,1.53033959744894,1.04738716190783,0.781097182158223,0.775768777663493,0.755174109901752,0.544,0,0,0
"116",0.655021834061135,0.585585585585586,2.09186009005903,0.991381121978798,0.646288209606987,0.617117117117117,2.31072433368519,0.936630367783964,0.797124383842264,0.796107803597721,0.818029350104822,0.5288,0,0,0
"117",0.633333333333333,0.616071428571429,1.7202002534352,1.01455714010337,0.666666666666667,0.5625,1.41431891012592,1.23084358136295,0.812006913769925,0.808990461558159,0.793960310612597,0.5584,0,0,0
"118",0.55868544600939,0.59009009009009,1.2457491119586,1.08691969985252,0.610328638497653,0.626126126126126,1.0040689821461,1.12889051848308,0.682404675558834,0.685841682545536,0.654363968350578,0.54,0,0,0
"119",0.621513944223108,0.679824561403509,2.16544274088929,1.14197730573767,0.613545816733068,0.552631578947368,1.01280812242009,1.0094646901812,0.759915464636724,0.747999466524407,0.754019462661307,0.5536,0,0,0
"120",0.591666666666667,0.61864406779661,2.21665552465843,0.939613294055761,0.658333333333333,0.546610169491525,1.5906957569931,0.870455798937418,0.7625430133956,0.760702142476752,0.78206513762692,0.56,0,0,0
"121",0.611353711790393,0.66824644549763,2.53398757715558,1.07649597465554,0.672489082969432,0.601895734597156,1.46700801133689,1.01141425446537,0.775928602176988,0.767452288707132,0.798500986193294,0.5496,0,0,0
"122",0.685344827586207,0.615023474178404,1.11048688762338,1.20451517234356,0.620689655172414,0.591549295774648,1.59531874124535,1.18175100459882,0.763442842475311,0.760454832919826,0.748856082189416,0.544,0,0,0
"123",0.684684684684685,0.705128205128205,1.68552370707942,1.37208508426383,0.671171171171171,0.641025641025641,1.62861215099449,1.25452259668582,0.79319820927326,0.803765341037146,0.821151716500554,0.5304,0,0,0
"124",0.615384615384615,0.62085308056872,1.90117603217876,1.37517991690445,0.615384615384615,0.658767772511848,1.21132398381416,1.38887726951487,0.758182642576639,0.750618005015767,0.74078318343346,0.5264,0,0,0
"125",0.65296803652968,0.654471544715447,1.60405620751518,1.21951673192129,0.643835616438356,0.638211382113821,1.32254856340197,1.14341841549139,0.788650172444253,0.789763954926375,0.684904601571268,0.5704,0,0,0
"126",0.55421686746988,0.615740740740741,1.41962387838542,1.41580350995663,0.622489959839357,0.615740740740741,0.966820901587173,1.23933228081406,0.787792105930933,0.787528098815556,0.773417312661499,0.5376,0,0,0
"127",0.670940170940171,0.596153846153846,1.78473442242511,1.24249474873653,0.64957264957265,0.639423076923077,0.85852742330361,0.982941596183847,0.75336704,0.74713344,0.660822510822511,0.512,0,0,0
"128",0.64622641509434,0.575221238938053,1.60086870406005,1.01858022016689,0.617924528301887,0.575221238938053,1.27375880372111,1.016567323471,0.810972659240276,0.809193295254091,0.823497543617716,0.5376,0,0,0
"129",0.623931623931624,0.647773279352227,1.45610517853599,1.39923526999976,0.581196581196581,0.595141700404858,1.17860486517045,1.14699640421153,0.719618169005061,0.72458709718752,0.749695461045495,0.556,0,0,0
"130",0.586666666666667,0.694444444444444,1.58568613651546,1.24424832950435,0.595555555555556,0.599206349206349,1.09370265834889,1.21710440811504,0.718758329403563,0.718225247575503,0.735534054259154,0.5472,0,0,0
"131",0.633928571428571,0.655737704918033,2.41080892423584,1.18857162988033,0.584821428571429,0.627049180327869,1.28942231021178,1.07286681668215,0.763870327727291,0.769876434063901,0.746126093071608,0.5344,0,0,0
"132",0.644736842105263,0.676190476190476,1.80535952286506,1.16580176267647,0.535087719298246,0.614285714285714,1.38737980379568,1.02149156905359,0.763912833774603,0.762909714098065,0.751198330795692,0.5184,0,0,0
"133",0.56,0.62396694214876,1.33340671034349,1.06539028080792,0.62,0.628099173553719,1.32624929480967,1.06992837133523,0.809821330140572,0.808736851011027,0.810172466422466,0.544,0,0,0
"134",0.61304347826087,0.565384615384615,1.27589515275368,1.03028876541275,0.573913043478261,0.569230769230769,1.76783232995404,1.30214797290709,0.756248334119287,0.751360896397597,0.768481848184818,0.5656,0,0,0
"135",0.658653846153846,0.564315352697095,1.99481791782394,1.10118451780554,0.653846153846154,0.5850622406639,1.88961724569501,1.10873946447968,0.733241922114543,0.734163781015904,0.703030082130534,0.5288,0,0,0
