"","PFC Pain Med Ind","PFC Dep Med Ind","NRMSE GS Ind","NRMSE SLB Ind","PFC Pain Med No Ind","PFC Dep Med No Ind","NRMSE GS No Ind","NRMSE SLB No Ind","AUC Ind","AUC No Ind","AUC CCA","Miss Overall","Sing Ind","Sing Noind","Sing CCA"
"105",0.540229885057471,0.431372549019608,1.19585352056904,1.07118354495349,0.494252873563218,0.519607843137255,0.760859646414702,0.897889524501727,0.73659772163829,0.7312296391911,0.711653984781738,0.232,0,0,0
"106",0.346666666666667,0.481481481481481,1.46671287608439,1.1323694259342,0.413333333333333,0.493827160493827,1.39886381326858,0.960967392641713,0.752351097178683,0.754113139508677,0.734186126373626,0.2264,0,0,0
"107",0.523809523809524,0.434210526315789,1.55333989186657,0.85074847262554,0.535714285714286,0.421052631578947,1.01462379620496,0.75883800117659,0.709105779017508,0.701932321323731,0.710442764442233,0.2208,0,0,0
"108",0.443037974683544,0.423076923076923,1.21660874355618,0.978056644452334,0.506329113924051,0.423076923076923,0.914834472265764,1.01176459301002,0.765666967379493,0.761827753060095,0.770227612560226,0.224,0,0,0
"109",0.567901234567901,0.5625,1.36163439288097,0.835512040204058,0.518518518518518,0.4125,0.937293464674856,0.994254465180906,0.756715435578172,0.754559120674245,0.737797314177288,0.2288,0,0,0
"110",0.4,0.578313253012048,1.05092204828347,0.716872860669102,0.4625,0.373493975903614,1.37513767263049,0.807365418616341,0.764371876792005,0.76592580077005,0.738017980145645,0.2352,0,0,0
"111",0.451219512195122,0.487179487179487,1.38810478548106,0.831618596464744,0.414634146341463,0.448717948717949,1.13337701673049,0.864595285100206,0.787921517552923,0.784916766867752,0.777221526908636,0.2328,0,0,0
"112",0.411764705882353,0.464788732394366,1.10854909119419,0.97237117141394,0.505882352941176,0.52112676056338,0.744715880481068,0.809911735692073,0.723730175230556,0.723429867993152,0.735782799817296,0.2176,0,0,0
"113",0.45679012345679,0.364864864864865,1.15003273650161,0.87945690740212,0.45679012345679,0.391891891891892,1.11235613314132,0.87413156302901,0.725046095771498,0.722048267850411,0.709291797231947,0.2128,0,0,0
"114",0.441558441558442,0.477272727272727,1.45479386633988,1.02661605598932,0.376623376623377,0.534090909090909,0.942926378276017,0.898908575051268,0.726851460062726,0.727843897535319,0.740962649679755,0.2312,0,0,0
"115",0.528735632183908,0.55421686746988,1.05142396004322,0.955286427750266,0.528735632183908,0.493975903614458,0.942749002701575,0.962213990167995,0.77216495111118,0.77173445108669,0.774344226579521,0.228,0,0,0
"116",0.52112676056338,0.432098765432099,1.26514232528673,0.922334439755041,0.591549295774648,0.37037037037037,0.749898108700411,0.728981330287739,0.795780039690161,0.796397157672364,0.79876242860165,0.2376,0,0,0
"117",0.519480519480519,0.519480519480519,0.97322670621815,0.934995705536331,0.441558441558442,0.454545454545455,0.91035149200343,0.733242547452365,0.806314576531592,0.805044491389796,0.825400658077823,0.2088,0,0,0
"118",0.436781609195402,0.544444444444444,0.875765129284161,0.919821046747802,0.494252873563218,0.488888888888889,1.13538230125787,0.870559896690257,0.684794189358084,0.683808162763538,0.654591304347826,0.232,0,0,1
"119",0.5,0.451219512195122,1.34142190344283,0.832932377846086,0.514705882352941,0.451219512195122,1.34332024034499,0.789909157382428,0.752644294888894,0.747873791985555,0.737990603980306,0.2304,0,0,0
"120",0.407894736842105,0.449275362318841,1.52143315958355,0.905042245029914,0.434210526315789,0.507246376811594,0.81980885524217,0.815325174025369,0.763920466183278,0.762238335176765,0.794180454667743,0.2192,0,0,0
"121",0.574712643678161,0.472972972972973,1.1003361974688,1.00980266363056,0.505747126436782,0.405405405405405,0.913377582837126,0.924456114863923,0.767524035012197,0.764408195477933,0.80685440353387,0.2168,0,0,0
"122",0.409638554216867,0.506493506493506,1.27621867727955,0.927857123132859,0.349397590361446,0.480519480519481,0.983331473437511,0.777664112375893,0.760547008021794,0.758606210041453,0.766886973607824,0.2424,0,0,0
"123",0.474358974358974,0.544444444444444,1.15649098215098,1.01611472001247,0.41025641025641,0.477777777777778,1.34964692456752,0.868417974970657,0.801716454606921,0.797290859917635,0.772240106869895,0.2352,0,0,0
"124",0.396825396825397,0.48314606741573,1.08304015086941,1.26568881492188,0.46031746031746,0.404494382022472,1.17972767482632,0.848676805924112,0.749104052832064,0.751043243700191,0.758758056509413,0.2096,0,0,0
"125",0.552631578947368,0.5,1.57540334394745,0.932259727029037,0.460526315789474,0.575757575757576,0.785718653607297,0.699373909582676,0.784151515384281,0.789359408645512,0.763247203690796,0.2144,0,0,0
"126",0.468354430379747,0.475609756097561,0.839081748541087,0.939269752169181,0.544303797468354,0.414634146341463,0.630639755698106,0.820004532164305,0.786026077751377,0.785116150314886,0.752894963317683,0.2232,0,0,0
"127",0.324324324324324,0.404255319148936,0.887722344523069,0.998372312177979,0.445945945945946,0.436170212765957,0.876347406795009,0.966063574638526,0.74425856,0.74520064,0.728625039958312,0.2352,0,0,0
"128",0.397435897435897,0.329545454545455,1.07542583721115,1.19132736034145,0.525641025641026,0.443181818181818,1.03839707533455,1.05798051423568,0.806633059302745,0.807291039942241,0.808960129357693,0.236,0,0,0
"129",0.417721518987342,0.411764705882353,0.94496325228646,0.871004794073248,0.443037974683544,0.388235294117647,1.11754930205531,0.832884825188853,0.726906272022551,0.724971490806586,0.675906641820619,0.22,0,0,0
"130",0.470588235294118,0.379746835443038,0.860106797687256,0.790529068002505,0.458823529411765,0.481012658227848,1.20588961902314,0.720911558543952,0.722174666311279,0.715885325897525,0.673859265734266,0.232,0,0,0
"131",0.616438356164384,0.447368421052632,1.11299330416435,0.796984288222027,0.520547945205479,0.526315789473684,1.00288111313413,0.647881820908378,0.763947427937004,0.764397179160327,0.734656568294594,0.2096,0,0,0
"132",0.540540540540541,0.417582417582418,0.904649134586117,1.08096946636042,0.405405405405405,0.549450549450549,1.05835667009811,0.879562307833954,0.76778933973688,0.761960470414383,0.751019796682718,0.224,0,0,0
"133",0.471264367816092,0.407407407407407,0.915090510686571,1.05526680589763,0.367816091954023,0.45679012345679,1.08029078578426,0.967018581813162,0.809803383677435,0.8127491674123,0.826344756016977,0.2384,0,0,0
"134",0.5,0.455882352941176,1.76486074162691,0.933598942879565,0.454545454545455,0.470588235294118,1.41167302841138,0.934964906400007,0.75323949726283,0.749497672892789,0.755821520527403,0.2016,0,0,0
"135",0.44,0.447368421052632,1.07975303485942,0.880255364996761,0.44,0.526315789473684,1.54107939135929,0.915279732168432,0.729600966789839,0.731377546409269,0.724322124874468,0.2264,0,0,0
"136",0.505263157894737,0.545454545454545,1.45677338996142,1.1856267970263,0.463157894736842,0.506493506493506,1.08879743660139,0.903495076035842,0.790745102471175,0.792173200557883,0.81430412371134,0.2536,0,0,0
"137",0.468354430379747,0.424657534246575,1.35214136801083,0.851339264515213,0.556962025316456,0.36986301369863,1.18801709914465,0.701983124117918,0.7297518798533,0.724345380785543,0.680706996575103,0.2336,0,0,0
"138",0.428571428571429,0.449438202247191,1.12917432604246,0.930083746056435,0.342857142857143,0.471910112359551,0.829087370968368,0.698434151061873,0.726117858749438,0.725051089261616,0.693139505886197,0.2248,0,0,1
"139",0.466666666666667,0.463768115942029,1.20186822608704,0.895096117354333,0.426666666666667,0.420289855072464,0.945870963392307,0.907593186392004,0.765890960173906,0.764716890201386,0.791505791505791,0.2248,0,0,0
"140",0.455696202531646,0.453333333333333,1.08089908906176,0.769488812088507,0.443037974683544,0.453333333333333,0.765565912975509,0.844266895488586,0.764086923565444,0.76593581627845,0.75968789449206,0.2136,0,0,0
"141",0.333333333333333,0.415730337078652,1.04303918163875,0.806307494053649,0.426666666666667,0.426966292134831,1.1265705419321,0.879577824143234,0.781986040218929,0.779077752495747,0.793500921793966,0.228,0,0,0
"142",0.438356164383562,0.392857142857143,1.25628490024148,0.986609368134063,0.397260273972603,0.452380952380952,1.09125387678827,0.863865999848862,0.781218455342397,0.785217643689527,0.773076723959412,0.2264,0,0,0
"143",0.527027027027027,0.479452054794521,1.34308408987962,0.855185120797366,0.432432432432432,0.452054794520548,1.14561561197395,0.841853787109024,0.765263985212834,0.76024617968352,0.74272971830927,0.2176,0,0,0
"144",0.48314606741573,0.507692307692308,1.4603003463466,1.10086421670205,0.528089887640449,0.430769230769231,1.20913251927027,1.02957781774157,0.710274153207329,0.712224893182906,0.758570228115841,0.2096,0,0,0
"145",0.379310344827586,0.469879518072289,1.22801803790822,0.884005684093413,0.413793103448276,0.481927710843373,0.974249543845782,0.832286666570915,0.782695445266617,0.779014878505439,0.76501718448096,0.2256,0,0,0
"146",0.433333333333333,0.461538461538462,1.02890878494324,0.99217186180305,0.533333333333333,0.512820512820513,1.28195540745072,0.8273649588841,0.777786910299515,0.776579705082334,0.739458387354358,0.2248,0,0,0
"147",0.481927710843373,0.505154639175258,0.860725925570543,1.07859257225337,0.506024096385542,0.515463917525773,1.0175708459593,0.874530458112975,0.786594373884318,0.783237068346431,0.79485291835006,0.2384,0,0,0
"148",0.479591836734694,0.443037974683544,1.14369458876469,0.918799454426962,0.571428571428571,0.506329113924051,0.885759667498824,0.795360153308602,0.777785461633229,0.778292596093016,0.75499357577299,0.2352,0,0,0
"149",0.473684210526316,0.476190476190476,1.09486178784459,0.966402062806184,0.473684210526316,0.369047619047619,0.801734884412388,0.883425633277698,0.781679142657117,0.77731446932804,0.772000494992468,0.2224,0,0,0
"150",0.526315789473684,0.524390243902439,1.44159495425672,1.02341184989529,0.434210526315789,0.426829268292683,0.982352953650484,0.876167987696574,0.766989370509636,0.761883524161777,0.775002466043651,0.2256,0,0,0
"151",0.458823529411765,0.477272727272727,1.38821608788511,0.922749824770252,0.447058823529412,0.386363636363636,0.744017454947364,0.800287334172185,0.742622040047211,0.736044793888205,0.728188988925185,0.2392,0,0,0
"152",0.423529411764706,0.419753086419753,0.808999270782595,0.769051210218813,0.423529411764706,0.518518518518518,0.662796853838,0.673481945113134,0.722734504907751,0.716757066981637,0.673730206801073,0.2296,0,0,0
